theta0 theta1 theta2 fc_t_min
0.188496 -0.0837758 0.0628319 0.848459
0.188496 -0.0837758 0.0837758 0.800655
0.188496 -0.0837758 0.10472 0.804498
0.188496 -0.0837758 0.125664 0.790737
0.188496 -0.0837758 0.146608 0.774807
0.188496 -0.0837758 0.167552 0.776965
0.188496 -0.0837758 0.188496 0.797689
0.188496 -0.0837758 0.20944 0.780985
0.188496 -0.0628319 -0.20944 1.0749
0.188496 -0.0628319 -0.188496 1.08563
0.188496 -0.0628319 -0.167552 1.09646
0.188496 -0.0628319 -0.146608 1.06869
0.188496 -0.0628319 -0.125664 1.04682
0.188496 -0.0628319 -0.10472 1.05037
0.188496 -0.0628319 -0.0837758 1.05377
0.188496 -0.0628319 -0.0628319 1.03801
0.188496 -0.0628319 -0.0418879 0.981266
0.188496 -0.0628319 -0.020944 0.924055
0.188496 -0.0628319 0 0.923186
0.188496 -0.0628319 0.020944 0.893166
0.188496 -0.0628319 0.0418879 0.835161
0.188496 -0.0628319 0.0628319 0.829148
0.188496 -0.0628319 0.0837758 0.778778
0.188496 -0.0628319 0.10472 0.791122
0.188496 -0.0628319 0.125664 0.773559
0.188496 -0.0628319 0.146608 0.77946
0.188496 -0.0628319 0.167552 0.746911
0.188496 -0.0628319 0.188496 0.752628
0.188496 -0.0628319 0.20944 0.724613
0.188496 -0.0418879 -0.20944 1.13278
0.188496 -0.0418879 -0.188496 1.11128
0.188496 -0.0418879 -0.167552 1.0713
0.188496 -0.0418879 -0.146608 1.04406
0.188496 -0.0418879 -0.125664 1.04777
0.188496 -0.0418879 -0.10472 1.05132
0.188496 -0.0418879 -0.0837758 1.03638
0.188496 -0.0418879 -0.0628319 0.980127
0.188496 -0.0418879 -0.0418879 0.95777
0.188496 -0.0418879 -0.020944 0.928154
0.188496 -0.0418879 0 0.870457
0.188496 -0.0418879 0.020944 0.862825
0.188496 -0.0418879 0.0418879 0.830382
0.188496 -0.0418879 0.0628319 0.793811
0.188496 -0.0418879 0.0837758 0.780002
0.188496 -0.0418879 0.10472 0.743394
0.188496 -0.0418879 0.125664 0.779236
0.188496 -0.0418879 0.146608 0.723246
0.188496 -0.0418879 0.167552 0.738832
0.188496 -0.0418879 0.188496 0.695852
0.188496 -0.0418879 0.20944 0.728574
0.188496 -0.020944 -0.20944 1.10709
0.188496 -0.020944 -0.188496 1.07343
0.188496 -0.020944 -0.167552 1.05872
0.188496 -0.020944 -0.146608 1.07109
0.188496 -0.020944 -0.125664 1.08246
0.188496 -0.020944 -0.10472 1.03429
0.188496 -0.020944 -0.0837758 0.992711
0.188496 -0.020944 -0.0628319 0.984815
0.188496 -0.020944 -0.0418879 0.975115
0.188496 -0.020944 -0.020944 0.946919
0.188496 -0.020944 0 0.889266
0.188496 -0.020944 0.020944 0.853453
0.188496 -0.020944 0.0418879 0.794992
0.188496 -0.020944 0.0628319 0.752532
0.188496 -0.020944 0.0837758 0.770189
0.188496 -0.020944 0.10472 0.783424
0.188496 -0.020944 0.125664 0.766265
0.188496 -0.020944 0.146608 0.679996
0.188496 -0.020944 0.167552 0.697552
0.188496 -0.020944 0.188496 0.685493
0.188496 -0.020944 0.20944 0.674261
0.188496 0 -0.20944 1.05365
0.188496 0 -0.188496 1.06637
0.188496 0 -0.167552 1.05844
0.188496 0 -0.146608 1.07082
0.188496 0 -0.125664 1.03175
0.188496 0 -0.10472 1.03916
0.188496 0 -0.0837758 0.983702
0.188496 0 -0.0628319 0.982055
0.188496 0 -0.0418879 0.946455
0.188496 0 -0.020944 0.911501
0.188496 0 0 0.853848
0.188496 0 0.020944 0.795779
0.188496 0 0.0418879 0.792566
0.188496 0 0.0628319 0.810148
0.188496 0 0.0837758 0.78489
0.188496 0 0.10472 0.731984
0.188496 0 0.125664 0.708754
0.188496 0 0.146608 0.679996
0.188496 0 0.167552 0.642025
0.188496 0 0.188496 0.65955
0.188496 0 0.20944 0.616751
0.188496 0.020944 -0.20944 1.0602
0.188496 0.020944 -0.188496 1.07105
0.188496 0.020944 -0.167552 1.06372
0.188496 0.020944 -0.146608 1.07466
0.188496 0.020944 -0.125664 1.03784
0.188496 0.020944 -0.10472 0.982157
0.188496 0.020944 -0.0837758 0.950044
0.188496 0.020944 -0.0628319 0.945521
0.188496 0.020944 -0.0418879 0.917451
0.188496 0.020944 -0.020944 0.880214
0.188496 0.020944 0 0.826061
0.188496 0.020944 0.020944 0.832802
0.188496 0.020944 0.0418879 0.844618
0.188496 0.020944 0.0628319 0.786013
0.188496 0.020944 0.0837758 0.727156
0.188496 0.020944 0.10472 0.709633
0.188496 0.020944 0.125664 0.650914
0.188496 0.020944 0.146608 0.641038
0.188496 0.020944 0.167552 0.613701
0.188496 0.020944 0.188496 0.60171
0.188496 0.020944 0.20944 0.582455
0.188496 0.0418879 -0.20944 1.09982
0.188496 0.0418879 -0.188496 1.11054
0.188496 0.0418879 -0.167552 1.09008
0.188496 0.0418879 -0.146608 1.03538
0.188496 0.0418879 -0.125664 0.980181
0.188496 0.0418879 -0.10472 0.977669
0.188496 0.0418879 -0.0837758 0.963184
0.188496 0.0418879 -0.0628319 0.968809
0.188496 0.0418879 -0.0418879 0.931721
0.188496 0.0418879 -0.020944 0.883224
0.188496 0.0418879 0 0.873223
0.188496 0.0418879 0.020944 0.845119
0.188496 0.0418879 0.0418879 0.824891
0.188496 0.0418879 0.0628319 0.768722
0.188496 0.0418879 0.0837758 0.732099
0.188496 0.0418879 0.10472 0.707851
0.188496 0.0418879 0.125664 0.630695
0.188496 0.0418879 0.146608 0.61251
0.188496 0.0418879 0.167552 0.603292
0.188496 0.0418879 0.188496 0.543566
0.188496 0.0418879 0.20944 0.57574
0.188496 0.0628319 -0.20944 1.14027
0.188496 0.0628319 -0.188496 1.08665
0.188496 0.0628319 -0.167552 1.03342
0.188496 0.0628319 -0.146608 1.02315
0.188496 0.0628319 -0.125664 1.02867
0.188496 0.0628319 -0.10472 1.01418
0.188496 0.0628319 -0.0837758 1.01976
0.188496 0.0628319 -0.0628319 0.982807
0.188496 0.0628319 -0.0418879 0.940012
0.188496 0.0628319 -0.020944 0.902945
0.188496 0.0628319 0 0.845248
0.188496 0.0628319 0.020944 0.822214
0.188496 0.0628319 0.0418879 0.819753
0.188496 0.0628319 0.0628319 0.768722
0.188496 0.0628319 0.0837758 0.716783
0.188496 0.0628319 0.10472 0.674413
0.188496 0.0628319 0.125664 0.614645
0.188496 0.0628319 0.146608 0.57741
0.188496 0.0628319 0.167552 0.54487
0.188496 0.0628319 0.188496 0.533989
0.188496 0.0628319 0.20944 0.517317
0.188496 0.0837758 -0.20944 1.08274
0.188496 0.0837758 -0.188496 1.07798
0.188496 0.0837758 -0.167552 1.07377
0.188496 0.0837758 -0.146608 1.07924
0.188496 0.0837758 -0.125664 1.06475
0.188496 0.0837758 -0.10472 1.07027
0.188496 0.0837758 -0.0837758 1.03345
0.188496 0.0837758 -0.0628319 0.9964
0.188496 0.0837758 -0.0418879 0.940182
0.188496 0.0837758 -0.020944 0.882972
0.188496 0.0837758 0 0.825319
0.188496 0.0837758 0.020944 0.832302
0.188496 0.0837758 0.0418879 0.827327
0.188496 0.0837758 0.0628319 0.773171
0.188496 0.0837758 0.0837758 0.717208
0.188496 0.0837758 0.10472 0.657727
0.188496 0.0837758 0.125664 0.59974
0.188496 0.0837758 0.146608 0.585129
0.188496 0.0837758 0.167552 0.525525
0.188496 0.0837758 0.188496 0.520945
0.188496 0.0837758 0.20944 0.505289
0.188496 0.10472 -0.20944 1.11856
0.188496 0.10472 -0.188496 1.12392
0.188496 0.10472 -0.167552 1.12934
0.188496 0.10472 -0.146608 1.11603
0.188496 0.10472 -0.125664 1.11239
0.188496 0.10472 -0.10472 1.08363
0.188496 0.10472 -0.0837758 1.04758
0.188496 0.10472 -0.0628319 0.991329
0.188496 0.10472 -0.0418879 0.934586
0.188496 0.10472 -0.020944 0.877375
0.188496 0.10472 0 0.87627
0.188496 0.10472 0.020944 0.885655
0.188496 0.10472 0.0418879 0.827327
0.188496 0.10472 0.0628319 0.768722
0.188496 0.10472 0.0837758 0.709865
0.188496 0.10472 0.10472 0.650782
0.188496 0.10472 0.125664 0.627625
0.188496 0.10472 0.146608 0.572546
0.188496 0.10472 0.167552 0.54216
0.188496 0.10472 0.188496 0.517724
0.188496 0.10472 0.20944 0.484051
0.188496 0.125664 -0.20944 1.1736
0.188496 0.125664 -0.188496 1.17896
0.188496 0.125664 -0.167552 1.17073
0.188496 0.125664 -0.146608 1.11603
0.188496 0.125664 -0.125664 1.11445
0.188496 0.125664 -0.10472 1.09776
0.188496 0.125664 -0.0837758 1.04203
0.188496 0.125664 -0.0628319 0.985777
0.188496 0.125664 -0.0418879 0.929034
0.188496 0.125664 -0.020944 0.919768
0.188496 0.125664 0 0.931308
0.188496 0.125664 0.020944 0.885655
0.188496 0.125664 0.0418879 0.827327
0.188496 0.125664 0.0628319 0.768722
0.188496 0.125664 0.0837758 0.709865
0.188496 0.125664 0.10472 0.660263
0.188496 0.125664 0.125664 0.656153
0.188496 0.125664 0.146608 0.585621
0.188496 0.125664 0.167552 0.56063
0.188496 0.125664 0.188496 0.522502
0.188496 0.125664 0.20944 0.461845
0.188496 0.146608 -0.20944 1.22808
0.188496 0.146608 -0.188496 1.2249
0.188496 0.146608 -0.167552 1.17073
0.188496 0.146608 -0.146608 1.11603
0.188496 0.146608 -0.125664 1.12382
0.188496 0.146608 -0.10472 1.09226
0.188496 0.146608 -0.0837758 1.03652
0.188496 0.146608 -0.0628319 0.980273
0.188496 0.146608 -0.0418879 0.962778
0.188496 0.146608 -0.020944 0.974246
0.188496 0.146608 0 0.943681
0.188496 0.146608 0.020944 0.885655
0.188496 0.146608 0.0418879 0.827327
0.188496 0.146608 0.0628319 0.768722
0.188496 0.146608 0.0837758 0.711849
0.188496 0.146608 0.10472 0.711849
0.188496 0.146608 0.125664 0.700908
0.188496 0.146608 0.146608 0.582871
0.188496 0.146608 0.167552 0.550676
0.188496 0.146608 0.188496 0.500486
0.188496 0.146608 0.20944 0.499057
0.188496 0.167552 -0.20944 1.27852
0.188496 0.167552 -0.188496 1.2249
0.188496 0.167552 -0.167552 1.17073
0.188496 0.167552 -0.146608 1.11603
0.188496 0.167552 -0.125664 1.1272
0.188496 0.167552 -0.10472 1.0868
0.188496 0.167552 -0.0837758 1.03107
0.188496 0.167552 -0.0628319 1.00528
0.188496 0.167552 -0.0418879 1.01667
0.188496 0.167552 -0.020944 1.00138
0.188496 0.167552 0 0.943681
0.188496 0.167552 0.020944 0.885655
0.188496 0.167552 0.0418879 0.827327
0.188496 0.167552 0.0628319 0.768722
0.188496 0.167552 0.0837758 0.767146
0.188496 0.167552 0.10472 0.755146
0.188496 0.167552 0.125664 0.626539
0.188496 0.167552 0.146608 0.586937
0.188496 0.167552 0.167552 0.539143
0.188496 0.167552 0.188496 0.513895
0.188496 0.167552 0.20944 0.508846
0.188496 0.188496 -0.20944 1.27852
0.188496 0.188496 -0.188496 1.2249
0.188496 0.188496 -0.167552 1.17073
0.188496 0.188496 -0.146608 1.11603
0.188496 0.188496 -0.125664 1.06083
0.188496 0.188496 -0.10472 1.0814
0.188496 0.188496 -0.0837758 1.04725
0.188496 0.188496 -0.0628319 1.05857
0.188496 0.188496 -0.0418879 1.05872
0.188496 0.188496 -0.020944 1.00138
0.188496 0.188496 0 0.943681
0.188496 0.188496 0.020944 0.885655
0.188496 0.188496 0.0418879 0.827327
0.188496 0.188496 0.0628319 0.822022
0.188496 0.188496 0.0837758 0.809139
0.188496 0.188496 0.10472 0.749659
0.188496 0.188496 0.125664 0.626389
0.188496 0.188496 0.146608 0.5778
0.188496 0.188496 0.167552 0.557906
0.188496 0.188496 0.188496 0.547335
0.188496 0.188496 0.20944 0.486896
0.188496 0.20944 -0.20944 1.27852
0.188496 0.20944 -0.188496 1.2249
0.188496 0.20944 -0.167552 1.17073
0.188496 0.20944 -0.146608 1.11603
0.188496 0.20944 -0.125664 1.07755
0.188496 0.20944 -0.10472 1.08868
0.188496 0.20944 -0.0837758 1.09991
0.188496 0.20944 -0.0628319 1.11122
0.188496 0.20944 -0.0418879 1.05872
0.188496 0.20944 -0.020944 1.00138
0.188496 0.20944 0 0.943681
0.188496 0.20944 0.020944 0.885655
0.188496 0.20944 0.0418879 0.876451
0.188496 0.20944 0.0628319 0.862863
0.188496 0.20944 0.0837758 0.803696
0.188496 0.20944 0.10472 0.744216
0.188496 0.20944 0.125664 0.676069
0.188496 0.20944 0.146608 0.601843
0.188496 0.20944 0.167552 0.546921
0.188496 0.20944 0.188496 0.525781
0.188496 0.20944 0.20944 0.465124
0.20944 -0.20944 -0.20944 1.02452
0.20944 -0.20944 -0.188496 1.02856
0.20944 -0.20944 -0.167552 1.03956
0.20944 -0.20944 -0.146608 0.992714
0.20944 -0.20944 -0.125664 0.937514
0.20944 -0.20944 -0.10472 0.923117
0.20944 -0.20944 -0.0837758 0.939956
0.20944 -0.20944 -0.0628319 0.97675
0.20944 -0.20944 -0.0418879 0.941684
0.20944 -0.20944 -0.020944 0.934839
0.20944 -0.20944 0 0.965278
0.20944 -0.20944 0.020944 0.940039
0.20944 -0.20944 0.0418879 0.978186
0.20944 -0.20944 0.0628319 1.00686
0.20944 -0.20944 0.0837758 0.977595
0.20944 -0.20944 0.10472 0.987355
0.20944 -0.20944 0.125664 0.998979
0.20944 -0.20944 0.146608 0.989627
0.20944 -0.20944 0.167552 0.935651
0.20944 -0.20944 0.188496 0.961914
0.20944 -0.20944 0.20944 0.93471
0.20944 -0.188496 -0.20944 1.07629
0.20944 -0.188496 -0.188496 1.03796
0.20944 -0.188496 -0.167552 0.987808
0.20944 -0.188496 -0.146608 0.955735
0.20944 -0.188496 -0.125664 0.965065
0.20944 -0.188496 -0.10472 1.04846
0.20944 -0.188496 -0.0837758 0.992331
0.20944 -0.188496 -0.0628319 0.957963
0.20944 -0.188496 -0.0418879 0.963638
0.20944 -0.188496 -0.020944 0.94504
0.20944 -0.188496 0 0.917199
0.20944 -0.188496 0.020944 0.951124
0.20944 -0.188496 0.0418879 0.959667
0.20944 -0.188496 0.0628319 0.981318
0.20944 -0.188496 0.0837758 0.945377
0.20944 -0.188496 0.10472 0.992698
0.20944 -0.188496 0.125664 0.945546
0.20944 -0.188496 0.146608 0.936194
0.20944 -0.188496 0.167552 0.944228
0.20944 -0.188496 0.188496 0.907534
0.20944 -0.188496 0.20944 0.91151
0.20944 -0.167552 -0.20944 1.08909
0.20944 -0.167552 -0.188496 1.09982
0.20944 -0.167552 -0.167552 1.11065
0.20944 -0.167552 -0.146608 1.10068
0.20944 -0.167552 -0.125664 1.04548
0.20944 -0.167552 -0.10472 1.00542
0.20944 -0.167552 -0.0837758 1.011
0.20944 -0.167552 -0.0628319 0.969873
0.20944 -0.167552 -0.0418879 0.928633
0.20944 -0.167552 -0.020944 0.940101
0.20944 -0.167552 0 0.951641
0.20944 -0.167552 0.020944 0.925003
0.20944 -0.167552 0.0418879 0.970633
0.20944 -0.167552 0.0628319 0.926487
0.20944 -0.167552 0.0837758 0.939982
0.20944 -0.167552 0.10472 0.949663
0.20944 -0.167552 0.125664 0.932607
0.20944 -0.167552 0.146608 0.909578
0.20944 -0.167552 0.167552 0.911559
0.20944 -0.167552 0.188496 0.874198
0.20944 -0.167552 0.20944 0.857527
0.20944 -0.146608 -0.20944 1.14773
0.20944 -0.146608 -0.188496 1.15092
0.20944 -0.146608 -0.167552 1.09674
0.20944 -0.146608 -0.146608 1.04204
0.20944 -0.146608 -0.125664 1.0342
0.20944 -0.146608 -0.10472 1.02322
0.20944 -0.146608 -0.0837758 0.967485
0.20944 -0.146608 -0.0628319 0.975052
0.20944 -0.146608 -0.0418879 0.986444
0.20944 -0.146608 -0.020944 0.957585
0.20944 -0.146608 0 0.969116
0.20944 -0.146608 0.020944 0.98073
0.20944 -0.146608 0.0418879 0.981685
0.20944 -0.146608 0.0628319 1.00191
0.20944 -0.146608 0.0837758 0.945433
0.20944 -0.146608 0.10472 0.895155
0.20944 -0.146608 0.125664 0.885763
0.20944 -0.146608 0.146608 0.892974
0.20944 -0.146608 0.167552 0.865759
0.20944 -0.146608 0.188496 0.887153
0.20944 -0.146608 0.20944 0.905283
0.20944 -0.125664 -0.20944 1.14594
0.20944 -0.125664 -0.188496 1.09232
0.20944 -0.125664 -0.167552 1.03815
0.20944 -0.125664 -0.146608 1.04732
0.20944 -0.125664 -0.125664 1.01982
0.20944 -0.125664 -0.10472 1.01039
0.20944 -0.125664 -0.0837758 1.02162
0.20944 -0.125664 -0.0628319 1.01049
0.20944 -0.125664 -0.0418879 1.00402
0.20944 -0.125664 -0.020944 1.01546
0.20944 -0.125664 0 1.02699
0.20944 -0.125664 0.020944 0.982098
0.20944 -0.125664 0.0418879 0.992818
0.20944 -0.125664 0.0628319 0.946252
0.20944 -0.125664 0.0837758 0.898258
0.20944 -0.125664 0.10472 0.874506
0.20944 -0.125664 0.125664 0.884063
0.20944 -0.125664 0.146608 0.869584
0.20944 -0.125664 0.167552 0.845503
0.20944 -0.125664 0.188496 0.854235
0.20944 -0.125664 0.20944 0.850272
0.20944 -0.10472 -0.20944 1.08742
0.20944 -0.10472 -0.188496 1.05476
0.20944 -0.10472 -0.167552 1.03519
0.20944 -0.10472 -0.146608 1.04613
0.20944 -0.10472 -0.125664 1.05717
0.20944 -0.10472 -0.10472 1.06526
0.20944 -0.10472 -0.0837758 1.03934
0.20944 -0.10472 -0.0628319 1.05059
0.20944 -0.10472 -0.0418879 1.0548
0.20944 -0.10472 -0.020944 1.0399
0.20944 -0.10472 0 0.982251
0.20944 -0.10472 0.020944 0.946021
0.20944 -0.10472 0.0418879 0.948279
0.20944 -0.10472 0.0628319 0.898379
0.20944 -0.10472 0.0837758 0.842769
0.20944 -0.10472 0.10472 0.842157
0.20944 -0.10472 0.125664 0.840613
0.20944 -0.10472 0.146608 0.814095
0.20944 -0.10472 0.167552 0.833855
0.20944 -0.10472 0.188496 0.853634
0.20944 -0.10472 0.20944 0.794783
0.20944 -0.0837758 -0.20944 1.07156
0.20944 -0.0837758 -0.188496 1.08229
0.20944 -0.0837758 -0.167552 1.09312
0.20944 -0.0837758 -0.146608 1.10406
0.20944 -0.0837758 -0.125664 1.06562
0.20944 -0.0837758 -0.10472 1.04504
0.20944 -0.0837758 -0.0837758 1.04844
0.20944 -0.0837758 -0.0628319 1.05169
0.20944 -0.0837758 -0.0418879 1.03918
0.20944 -0.0837758 -0.020944 0.981974
0.20944 -0.0837758 0 0.924321
0.20944 -0.0837758 0.020944 0.94989
0.20944 -0.0837758 0.0418879 0.891885
0.20944 -0.0837758 0.0628319 0.84493
0.20944 -0.0837758 0.0837758 0.822037
0.20944 -0.0837758 0.10472 0.842387
0.20944 -0.0837758 0.125664 0.816943
0.20944 -0.0837758 0.146608 0.81996
0.20944 -0.0837758 0.167552 0.795378
0.20944 -0.0837758 0.188496 0.797691
0.20944 -0.0837758 0.20944 0.76662
0.20944 -0.0628319 -0.20944 1.12948
0.20944 -0.0628319 -0.188496 1.1402
0.20944 -0.0628319 -0.167552 1.12339
0.20944 -0.0628319 -0.146608 1.06869
0.20944 -0.0628319 -0.125664 1.04195
0.20944 -0.0628319 -0.10472 1.04581
0.20944 -0.0628319 -0.0837758 1.05139
0.20944 -0.0628319 -0.0628319 1.03801
0.20944 -0.0628319 -0.0418879 0.981266
0.20944 -0.0628319 -0.020944 0.966223
0.20944 -0.0628319 0 0.92805
0.20944 -0.0628319 0.020944 0.893166
0.20944 -0.0628319 0.0418879 0.877348
0.20944 -0.0628319 0.0628319 0.828376
0.20944 -0.0628319 0.0837758 0.817471
0.20944 -0.0628319 0.10472 0.793206
0.20944 -0.0628319 0.125664 0.777636
0.20944 -0.0628319 0.146608 0.77946
0.20944 -0.0628319 0.167552 0.795378
0.20944 -0.0628319 0.188496 0.741319
0.20944 -0.0628319 0.20944 0.742908
0.20944 -0.0418879 -0.20944 1.16491
0.20944 -0.0418879 -0.188496 1.11128
0.20944 -0.0418879 -0.167552 1.0713
0.20944 -0.0418879 -0.146608 1.07191
0.20944 -0.0418879 -0.125664 1.08328
0.20944 -0.0418879 -0.10472 1.09211
0.20944 -0.0418879 -0.0837758 1.03638
0.20944 -0.0418879 -0.0628319 1.00095
0.20944 -0.0418879 -0.0418879 0.985497
0.20944 -0.0418879 -0.020944 0.928154
0.20944 -0.0418879 0 0.899982
0.20944 -0.0418879 0.020944 0.883385
0.20944 -0.0418879 0.0418879 0.847086
0.20944 -0.0418879 0.0628319 0.78826
0.20944 -0.0418879 0.0837758 0.787257
0.20944 -0.0418879 0.10472 0.785018
0.20944 -0.0418879 0.125664 0.812318
0.20944 -0.0418879 0.146608 0.736541
0.20944 -0.0418879 0.167552 0.743399
0.20944 -0.0418879 0.188496 0.694441
0.20944 -0.0418879 0.20944 0.697741
0.20944 -0.020944 -0.20944 1.10709
0.20944 -0.020944 -0.188496 1.07343
0.20944 -0.020944 -0.167552 1.05872
0.20944 -0.020944 -0.146608 1.07109
0.20944 -0.020944 -0.125664 1.08246
0.20944 -0.020944 -0.10472 1.03606
0.20944 -0.020944 -0.0837758 1.04138
0.20944 -0.020944 -0.0628319 0.984815
0.20944 -0.020944 -0.0418879 0.927851
0.20944 -0.020944 -0.020944 0.940332
0.20944 -0.020944 0 0.905971
0.20944 -0.020944 0.020944 0.847901
0.20944 -0.020944 0.0418879 0.789527
0.20944 -0.020944 0.0628319 0.807109
0.20944 -0.020944 0.0837758 0.824766
0.20944 -0.020944 0.10472 0.783424
0.20944 -0.020944 0.125664 0.755162
0.20944 -0.020944 0.146608 0.736541
0.20944 -0.020944 0.167552 0.686243
0.20944 -0.020944 0.188496 0.700406
0.20944 -0.020944 0.20944 0.640585
0.20944 0 -0.20944 1.08393
0.20944 0 -0.188496 1.04979
0.20944 0 -0.167552 1.06062
0.20944 0 -0.146608 1.07156
0.20944 0 -0.125664 1.0826
0.20944 0 -0.10472 1.03983
0.20944 0 -0.0837758 0.983702
0.20944 0 -0.0628319 0.96382
0.20944 0 -0.0418879 0.949929
0.20944 0 -0.020944 0.905949
0.20944 0 0 0.848297
0.20944 0 0.020944 0.829645
0.20944 0 0.0418879 0.847143
0.20944 0 0.0628319 0.843748
0.20944 0 0.0837758 0.78489
0.20944 0 0.10472 0.75637
0.20944 0 0.125664 0.697651
0.20944 0 0.146608 0.687569
0.20944 0 0.167552 0.657648
0.20944 0 0.188496 0.642896
0.20944 0 0.20944 0.631048
0.20944 0.020944 -0.20944 1.09674
0.20944 0.020944 -0.188496 1.10746
0.20944 0.020944 -0.167552 1.1183
0.20944 0.020944 -0.146608 1.09304
0.20944 0.020944 -0.125664 1.03784
0.20944 0.020944 -0.10472 0.982157
0.20944 0.020944 -0.0837758 0.974026
0.20944 0.020944 -0.0628319 0.942946
0.20944 0.020944 -0.0418879 0.905483
0.20944 0.020944 -0.020944 0.872627
0.20944 0.020944 0 0.869972
0.20944 0.020944 0.020944 0.88738
0.20944 0.020944 0.0418879 0.844618
0.20944 0.020944 0.0628319 0.786013
0.20944 0.020944 0.0837758 0.734662
0.20944 0.020944 0.10472 0.741682
0.20944 0.020944 0.125664 0.677751
0.20944 0.020944 0.146608 0.629729
0.20944 0.020944 0.167552 0.644782
0.20944 0.020944 0.188496 0.587561
0.20944 0.020944 0.20944 0.598296
0.20944 0.0418879 -0.20944 1.15439
0.20944 0.0418879 -0.188496 1.14425
0.20944 0.0418879 -0.167552 1.09008
0.20944 0.0418879 -0.146608 1.03538
0.20944 0.0418879 -0.125664 1.01183
0.20944 0.0418879 -0.10472 1.01735
0.20944 0.0418879 -0.0837758 0.98498
0.20944 0.0418879 -0.0628319 0.942959
0.20944 0.0418879 -0.0418879 0.893288
0.20944 0.0418879 -0.020944 0.910491
0.20944 0.0418879 0 0.903144
0.20944 0.0418879 0.020944 0.845119
0.20944 0.0418879 0.0418879 0.786791
0.20944 0.0418879 0.0628319 0.775781
0.20944 0.0418879 0.0837758 0.76178
0.20944 0.0418879 0.10472 0.687241
0.20944 0.0418879 0.125664 0.666885
0.20944 0.0418879 0.146608 0.62124
0.20944 0.0418879 0.167552 0.586638
0.20944 0.0418879 0.188496 0.560506
0.20944 0.0418879 0.20944 0.540152
0.20944 0.0628319 -0.20944 1.14027
0.20944 0.0628319 -0.188496 1.08665
0.20944 0.0628319 -0.167552 1.07742
0.20944 0.0628319 -0.146608 1.06294
0.20944 0.0628319 -0.125664 1.0684
0.20944 0.0628319 -0.10472 1.03506
0.20944 0.0628319 -0.0837758 0.999079
0.20944 0.0628319 -0.0628319 0.942828
0.20944 0.0628319 -0.0418879 0.951183
0.20944 0.0628319 -0.020944 0.902945
0.20944 0.0628319 0 0.845248
0.20944 0.0628319 0.020944 0.824979
0.20944 0.0628319 0.0418879 0.821878
0.20944 0.0628319 0.0628319 0.763051
0.20944 0.0628319 0.0837758 0.728239
0.20944 0.0628319 0.10472 0.668758
0.20944 0.0628319 0.125664 0.60899
0.20944 0.0628319 0.146608 0.58782
0.20944 0.0628319 0.167552 0.529473
0.20944 0.0628319 0.188496 0.541552
0.20944 0.0628319 0.20944 0.48173
0.20944 0.0837758 -0.20944 1.12272
0.20944 0.0837758 -0.188496 1.12808
0.20944 0.0837758 -0.167552 1.11099
