theta0 theta1 theta2 fc_t_min
0.837758 -1.0472 0.314159 0
0.837758 -1.0472 0.366519 0
0.837758 -1.0472 0.418879 0
0.837758 -1.0472 0.471239 0
0.837758 -1.0472 0.523599 0
0.837758 -1.0472 0.575959 0
0.837758 -1.0472 0.628319 0
0.837758 -1.0472 0.680678 0
0.837758 -1.0472 0.733038 0
0.837758 -1.0472 0.785398 0
0.837758 -1.0472 0.837758 0
0.837758 -1.0472 0.890118 0
0.837758 -1.0472 0.942478 0
0.837758 -1.0472 0.994838 0
0.837758 -1.0472 1.0472 0
0.890118 -0.0523599 0 1.42755
0.890118 -0.0523599 0.0523599 1.25071
0.890118 -0.0523599 0.10472 1.60513
0.890118 -0.0523599 0.15708 1.54104
0.890118 -0.0523599 0.20944 1.32462
0.890118 -0.0523599 0.261799 1.20444
0.890118 -0.0523599 0.314159 1.58326
0.890118 -0.0523599 0.366519 1.52706
0.890118 -0.0523599 0.418879 1.37186
0.890118 -0.0523599 0.471239 1.3515
0.890118 -0.0523599 0.523599 1.04822
0.890118 -0.0523599 0.575959 1.2322
0.890118 -0.0523599 0.628319 1.21773
0.890118 -0.0523599 0.680678 1.24497
0.890118 -0.0523599 0.733038 1.28203
0.890118 -0.0523599 0.785398 0.980404
0.890118 -0.0523599 0.837758 1.25998
0.890118 -0.0523599 0.890118 0.732454
0.890118 -0.0523599 0.942478 0
0.890118 -0.0523599 0.994838 0
0.890118 -0.0523599 1.0472 0
0.890118 -0.10472 0 1.18844
0.890118 -0.10472 0.0523599 1.07882
0.890118 -0.10472 0.10472 1.53525
0.890118 -0.10472 0.15708 1.25703
0.890118 -0.10472 0.20944 1.23409
0.890118 -0.10472 0.261799 1.68489
0.890118 -0.10472 0.314159 1.65422
0.890118 -0.10472 0.366519 1.55262
0.890118 -0.10472 0.418879 1.38765
0.890118 -0.10472 0.471239 1.38522
0.890118 -0.10472 0.523599 1.06809
0.890118 -0.10472 0.575959 1.225
0.890118 -0.10472 0.628319 1.00144
0.890118 -0.10472 0.680678 0.989955
0.890118 -0.10472 0.733038 0.591919
0.890118 -0.10472 0.785398 0.329933
0.890118 -0.10472 0.837758 0
0.890118 -0.10472 0.890118 0
0.890118 -0.10472 0.942478 0
0.890118 -0.10472 0.994838 0
0.890118 -0.10472 1.0472 0
0.890118 -0.15708 0 0.976669
0.890118 -0.15708 0.0523599 1.22793
0.890118 -0.15708 0.10472 1.16069
0.890118 -0.15708 0.15708 1.24963
0.890118 -0.15708 0.20944 1.22396
0.890118 -0.15708 0.261799 1.54907
0.890118 -0.15708 0.314159 1.60122
0.890118 -0.15708 0.366519 1.59068
0.890118 -0.15708 0.418879 1.23028
0.890118 -0.15708 0.471239 1.25079
0.890118 -0.15708 0.523599 0.894686
0.890118 -0.15708 0.575959 0.8803
0.890118 -0.15708 0.628319 0.99126
0.890118 -0.15708 0.680678 0.340681
0.890118 -0.15708 0.733038 0
0.890118 -0.15708 0.785398 0
0.890118 -0.15708 0.837758 0
0.890118 -0.15708 0.890118 0
0.890118 -0.15708 0.942478 0
0.890118 -0.15708 0.994838 0
0.890118 -0.15708 1.0472 0
0.890118 -0.20944 0 0.907132
0.890118 -0.20944 0.0523599 1.19182
0.890118 -0.20944 0.10472 1.07742
0.890118 -0.20944 0.15708 1.06174
0.890118 -0.20944 0.20944 1.34661
0.890118 -0.20944 0.261799 1.44095
0.890118 -0.20944 0.314159 1.47902
0.890118 -0.20944 0.366519 1.25003
0.890118 -0.20944 0.418879 1.22174
0.890118 -0.20944 0.471239 1.21599
0.890118 -0.20944 0.523599 0.975422
0.890118 -0.20944 0.575959 1.20074
0.890118 -0.20944 0.628319 0.946671
0.890118 -0.20944 0.680678 0.959355
0.890118 -0.20944 0.733038 0
0.890118 -0.20944 0.785398 0
0.890118 -0.20944 0.837758 0
0.890118 -0.20944 0.890118 0
0.890118 -0.20944 0.942478 0
0.890118 -0.20944 0.994838 0
0.890118 -0.20944 1.0472 0
0.890118 -0.261799 0 1.14452
0.890118 -0.261799 0.0523599 1.14497
0.890118 -0.261799 0.10472 1.05418
0.890118 -0.261799 0.15708 1.09275
0.890118 -0.261799 0.20944 1.18656
0.890118 -0.261799 0.261799 1.07234
0.890118 -0.261799 0.314159 1.37856
0.890118 -0.261799 0.366519 1.1569
0.890118 -0.261799 0.418879 0.970655
0.890118 -0.261799 0.471239 0.932973
0.890118 -0.261799 0.523599 1.15767
0.890118 -0.261799 0.575959 0.896821
0.890118 -0.261799 0.628319 0.901693
0.890118 -0.261799 0.680678 0
0.890118 -0.261799 0.733038 0
0.890118 -0.261799 0.785398 0
0.890118 -0.261799 0.837758 0
0.890118 -0.261799 0.890118 0
0.890118 -0.261799 0.942478 0
0.890118 -0.261799 0.994838 0
0.890118 -0.261799 1.0472 0
0.890118 -0.314159 0 0.961405
0.890118 -0.314159 0.0523599 1.0997
0.890118 -0.314159 0.10472 1.14552
0.890118 -0.314159 0.15708 1.07389
0.890118 -0.314159 0.20944 1.06085
0.890118 -0.314159 0.261799 1.15762
0.890118 -0.314159 0.314159 1.15075
0.890118 -0.314159 0.366519 1.00381
0.890118 -0.314159 0.418879 0.733677
0.890118 -0.314159 0.471239 0.76675
0.890118 -0.314159 0.523599 0.476117
0.890118 -0.314159 0.575959 0.844702
0.890118 -0.314159 0.628319 0
0.890118 -0.314159 0.680678 0
0.890118 -0.314159 0.733038 0
0.890118 -0.314159 0.785398 0
0.890118 -0.314159 0.837758 0
0.890118 -0.314159 0.890118 0
0.890118 -0.314159 0.942478 0
0.890118 -0.314159 0.994838 0
0.890118 -0.314159 1.0472 0
0.890118 -0.366519 0 0.731874
0.890118 -0.366519 0.0523599 0.944049
0.890118 -0.366519 0.10472 1.01517
0.890118 -0.366519 0.15708 1.00756
0.890118 -0.366519 0.20944 1.06494
0.890118 -0.366519 0.261799 1.05951
0.890118 -0.366519 0.314159 1.05718
0.890118 -0.366519 0.366519 0.881127
0.890118 -0.366519 0.418879 0.914182
0.890118 -0.366519 0.471239 0.643594
0.890118 -0.366519 0.523599 0.118054
0.890118 -0.366519 0.575959 0
0.890118 -0.366519 0.628319 0
0.890118 -0.366519 0.680678 0
0.890118 -0.366519 0.733038 0
0.890118 -0.366519 0.785398 0
0.890118 -0.366519 0.837758 0
0.890118 -0.366519 0.890118 0
0.890118 -0.366519 0.942478 0
0.890118 -0.366519 0.994838 0
0.890118 -0.366519 1.0472 0
0.890118 -0.418879 0 0.858389
0.890118 -0.418879 0.0523599 0.62349
0.890118 -0.418879 0.10472 0.970655
0.890118 -0.418879 0.15708 0.992551
0.890118 -0.418879 0.20944 0.892329
0.890118 -0.418879 0.261799 0.898306
0.890118 -0.418879 0.314159 0.847008
0.890118 -0.418879 0.366519 0.869201
0.890118 -0.418879 0.418879 0.592653
0.890118 -0.418879 0.471239 0.618711
0.890118 -0.418879 0.523599 0
0.890118 -0.418879 0.575959 0
0.890118 -0.418879 0.628319 0
0.890118 -0.418879 0.680678 0
0.890118 -0.418879 0.733038 0
0.890118 -0.418879 0.785398 0
0.890118 -0.418879 0.837758 0
0.890118 -0.418879 0.890118 0
0.890118 -0.418879 0.942478 0
0.890118 -0.418879 0.994838 0
0.890118 -0.418879 1.0472 0
0.890118 -0.471239 0 0.716363
0.890118 -0.471239 0.0523599 0.707866
0.890118 -0.471239 0.10472 0.862919
0.890118 -0.471239 0.15708 1.00268
0.890118 -0.471239 0.20944 0.927669
0.890118 -0.471239 0.261799 0.711395
0.890118 -0.471239 0.314159 0.685082
0.890118 -0.471239 0.366519 0.252312
0.890118 -0.471239 0.418879 0
0.890118 -0.471239 0.471239 0
0.890118 -0.471239 0.523599 0
0.890118 -0.471239 0.575959 0
0.890118 -0.471239 0.628319 0
0.890118 -0.471239 0.680678 0
0.890118 -0.471239 0.733038 0
0.890118 -0.471239 0.785398 0
0.890118 -0.471239 0.837758 0
0.890118 -0.471239 0.890118 0
0.890118 -0.471239 0.942478 0
0.890118 -0.471239 0.994838 0
0.890118 -0.471239 1.0472 0
0.890118 -0.523599 0 0.53699
0.890118 -0.523599 0.0523599 0.855043
0.890118 -0.523599 0.10472 0.712702
0.890118 -0.523599 0.15708 0.70955
0.890118 -0.523599 0.20944 0.213377
0.890118 -0.523599 0.261799 0.614139
0.890118 -0.523599 0.314159 0.632006
0.890118 -0.523599 0.366519 0
0.890118 -0.523599 0.418879 0
0.890118 -0.523599 0.471239 0
0.890118 -0.523599 0.523599 0
0.890118 -0.523599 0.575959 0
0.890118 -0.523599 0.628319 0
0.890118 -0.523599 0.680678 0
0.890118 -0.523599 0.733038 0
0.890118 -0.523599 0.785398 0
0.890118 -0.523599 0.837758 0
0.890118 -0.523599 0.890118 0
0.890118 -0.523599 0.942478 0
0.890118 -0.523599 0.994838 0
0.890118 -0.523599 1.0472 0
0.890118 -0.575959 0 0.487636
0.890118 -0.575959 0.0523599 0.657852
0.890118 -0.575959 0.10472 0.552119
0.890118 -0.575959 0.15708 0.253346
0.890118 -0.575959 0.20944 0.256197
0.890118 -0.575959 0.261799 0
0.890118 -0.575959 0.314159 0
0.890118 -0.575959 0.366519 0
0.890118 -0.575959 0.418879 0
0.890118 -0.575959 0.471239 0
0.890118 -0.575959 0.523599 0
0.890118 -0.575959 0.575959 0
0.890118 -0.575959 0.628319 0
0.890118 -0.575959 0.680678 0
0.890118 -0.575959 0.733038 0
0.890118 -0.575959 0.785398 0
0.890118 -0.575959 0.837758 0
0.890118 -0.575959 0.890118 0
0.890118 -0.575959 0.942478 0
0.890118 -0.575959 0.994838 0
0.890118 -0.575959 1.0472 0
0.890118 -0.628319 0 0.199309
0.890118 -0.628319 0.0523599 0.299207
0.890118 -0.628319 0.10472 0
0.890118 -0.628319 0.15708 0
0.890118 -0.628319 0.20944 0
0.890118 -0.628319 0.261799 0
0.890118 -0.628319 0.314159 0
0.890118 -0.628319 0.366519 0
0.890118 -0.628319 0.418879 0
0.890118 -0.628319 0.471239 0
0.890118 -0.628319 0.523599 0
0.890118 -0.628319 0.575959 0
0.890118 -0.628319 0.628319 0
0.890118 -0.628319 0.680678 0
0.890118 -0.628319 0.733038 0
0.890118 -0.628319 0.785398 0
0.890118 -0.628319 0.837758 0
0.890118 -0.628319 0.890118 0
0.890118 -0.628319 0.942478 0
0.890118 -0.628319 0.994838 0
0.890118 -0.628319 1.0472 0
0.890118 -0.680678 0 0
0.890118 -0.680678 0.0523599 0
0.890118 -0.680678 0.10472 0
0.890118 -0.680678 0.15708 0
0.890118 -0.680678 0.20944 0
0.890118 -0.680678 0.261799 0
0.890118 -0.680678 0.314159 0
0.890118 -0.680678 0.366519 0
0.890118 -0.680678 0.418879 0
0.890118 -0.680678 0.471239 0
0.890118 -0.680678 0.523599 0
0.890118 -0.680678 0.575959 0
0.890118 -0.680678 0.628319 0
0.890118 -0.680678 0.680678 0
0.890118 -0.680678 0.733038 0
0.890118 -0.680678 0.785398 0
0.890118 -0.680678 0.837758 0
0.890118 -0.680678 0.890118 0
0.890118 -0.680678 0.942478 0
0.890118 -0.680678 0.994838 0
0.890118 -0.680678 1.0472 0
0.890118 -0.733038 0 0
0.890118 -0.733038 0.0523599 0
0.890118 -0.733038 0.10472 0
0.890118 -0.733038 0.15708 0
0.890118 -0.733038 0.20944 0
0.890118 -0.733038 0.261799 0
0.890118 -0.733038 0.314159 0
0.890118 -0.733038 0.366519 0
0.890118 -0.733038 0.418879 0
0.890118 -0.733038 0.471239 0
0.890118 -0.733038 0.523599 0
0.890118 -0.733038 0.575959 0
0.890118 -0.733038 0.628319 0
0.890118 -0.733038 0.680678 0
0.890118 -0.733038 0.733038 0
0.890118 -0.733038 0.785398 0
0.890118 -0.733038 0.837758 0
0.890118 -0.733038 0.890118 0
0.890118 -0.733038 0.942478 0
0.890118 -0.733038 0.994838 0
0.890118 -0.733038 1.0472 0
0.890118 -0.785398 0 0
0.890118 -0.785398 0.0523599 0
0.890118 -0.785398 0.10472 0
0.890118 -0.785398 0.15708 0
0.890118 -0.785398 0.20944 0
0.890118 -0.785398 0.261799 0
0.890118 -0.785398 0.314159 0
0.890118 -0.785398 0.366519 0
0.890118 -0.785398 0.418879 0
0.890118 -0.785398 0.471239 0
0.890118 -0.785398 0.523599 0
0.890118 -0.785398 0.575959 0
0.890118 -0.785398 0.628319 0
0.890118 -0.785398 0.680678 0
0.890118 -0.785398 0.733038 0
0.890118 -0.785398 0.785398 0
0.890118 -0.785398 0.837758 0
0.890118 -0.785398 0.890118 0
0.890118 -0.785398 0.942478 0
0.890118 -0.785398 0.994838 0
0.890118 -0.785398 1.0472 0
0.890118 -0.837758 0 0
0.890118 -0.837758 0.0523599 0
0.890118 -0.837758 0.10472 0
0.890118 -0.837758 0.15708 0
0.890118 -0.837758 0.20944 0
0.890118 -0.837758 0.261799 0
0.890118 -0.837758 0.314159 0
0.890118 -0.837758 0.366519 0
0.890118 -0.837758 0.418879 0
0.890118 -0.837758 0.471239 0
0.890118 -0.837758 0.523599 0
0.890118 -0.837758 0.575959 0
0.890118 -0.837758 0.628319 0
0.890118 -0.837758 0.680678 0
0.890118 -0.837758 0.733038 0
0.890118 -0.837758 0.785398 0
0.890118 -0.837758 0.837758 0
0.890118 -0.837758 0.890118 0
0.890118 -0.837758 0.942478 0
0.890118 -0.837758 0.994838 0
0.890118 -0.837758 1.0472 0
0.890118 -0.890118 0 0
0.890118 -0.890118 0.0523599 0
0.890118 -0.890118 0.10472 0
0.890118 -0.890118 0.15708 0
0.890118 -0.890118 0.20944 0
0.890118 -0.890118 0.261799 0
0.890118 -0.890118 0.314159 0
0.890118 -0.890118 0.366519 0
0.890118 -0.890118 0.418879 0
0.890118 -0.890118 0.471239 0
0.890118 -0.890118 0.523599 0
0.890118 -0.890118 0.575959 0
0.890118 -0.890118 0.628319 0
0.890118 -0.890118 0.680678 0
0.890118 -0.890118 0.733038 0
0.890118 -0.890118 0.785398 0
0.890118 -0.890118 0.837758 0
0.890118 -0.890118 0.890118 0
0.890118 -0.890118 0.942478 0
0.890118 -0.890118 0.994838 0
0.890118 -0.890118 1.0472 0
0.890118 -0.942478 0 0
0.890118 -0.942478 0.0523599 0
0.890118 -0.942478 0.10472 0
0.890118 -0.942478 0.15708 0
0.890118 -0.942478 0.20944 0
0.890118 -0.942478 0.261799 0
0.890118 -0.942478 0.314159 0
0.890118 -0.942478 0.366519 0
0.890118 -0.942478 0.418879 0
0.890118 -0.942478 0.471239 0
0.890118 -0.942478 0.523599 0
0.890118 -0.942478 0.575959 0
0.890118 -0.942478 0.628319 0
0.890118 -0.942478 0.680678 0
0.890118 -0.942478 0.733038 0
0.890118 -0.942478 0.785398 0
0.890118 -0.942478 0.837758 0
0.890118 -0.942478 0.890118 0
0.890118 -0.942478 0.942478 0
0.890118 -0.942478 0.994838 0
0.890118 -0.942478 1.0472 0
0.890118 -0.994838 0 0
0.890118 -0.994838 0.0523599 0
0.890118 -0.994838 0.10472 0
0.890118 -0.994838 0.15708 0
0.890118 -0.994838 0.20944 0
0.890118 -0.994838 0.261799 0
0.890118 -0.994838 0.314159 0
0.890118 -0.994838 0.366519 0
0.890118 -0.994838 0.418879 0
0.890118 -0.994838 0.471239 0
0.890118 -0.994838 0.523599 0
0.890118 -0.994838 0.575959 0
0.890118 -0.994838 0.628319 0
0.890118 -0.994838 0.680678 0
0.890118 -0.994838 0.733038 0
0.890118 -0.994838 0.785398 0
0.890118 -0.994838 0.837758 0
0.890118 -0.994838 0.890118 0
0.890118 -0.994838 0.942478 0
0.890118 -0.994838 0.994838 0
0.890118 -0.994838 1.0472 0
0.890118 -1.0472 0 0
0.890118 -1.0472 0.0523599 0
0.890118 -1.0472 0.10472 0
0.890118 -1.0472 0.15708 0
0.890118 -1.0472 0.20944 0
0.890118 -1.0472 0.261799 0
0.890118 -1.0472 0.314159 0
0.890118 -1.0472 0.366519 0
0.890118 -1.0472 0.418879 0
0.890118 -1.0472 0.471239 0
0.890118 -1.0472 0.523599 0
0.890118 -1.0472 0.575959 0
0.890118 -1.0472 0.628319 0
0.890118 -1.0472 0.680678 0
0.890118 -1.0472 0.733038 0
0.890118 -1.0472 0.785398 0
0.890118 -1.0472 0.837758 0
0.890118 -1.0472 0.890118 0
0.890118 -1.0472 0.942478 0
0.890118 -1.0472 0.994838 0
0.890118 -1.0472 1.0472 0
0.942478 -0.0523599 0 1.49673
0.942478 -0.0523599 0.0523599 0.997677
0.942478 -0.0523599 0.10472 1.62652
0.942478 -0.0523599 0.15708 1.62102
0.942478 -0.0523599 0.20944 1.33988
0.942478 -0.0523599 0.261799 1.3906
0.942478 -0.0523599 0.314159 1.5952
0.942478 -0.0523599 0.366519 1.45415
0.942478 -0.0523599 0.418879 1.38543
0.942478 -0.0523599 0.471239 1.36292
0.942478 -0.0523599 0.523599 1.07743
0.942478 -0.0523599 0.575959 0.966582
0.942478 -0.0523599 0.628319 0.879627
0.942478 -0.0523599 0.680678 1.16586
0.942478 -0.0523599 0.733038 0.669126
0.942478 -0.0523599 0.785398 0
0.942478 -0.0523599 0.837758 0.608277
0.942478 -0.0523599 0.890118 0
0.942478 -0.0523599 0.942478 0
0.942478 -0.0523599 0.994838 0
0.942478 -0.0523599 1.0472 0
0.942478 -0.10472 0 1.00976
0.942478 -0.10472 0.0523599 1.04398
0.942478 -0.10472 0.10472 1.55288
0.942478 -0.10472 0.15708 1.2108
0.942478 -0.10472 0.20944 1.38558
0.942478 -0.10472 0.261799 1.27563
0.942478 -0.10472 0.314159 1.65682
0.942478 -0.10472 0.366519 1.56481
0.942478 -0.10472 0.418879 1.3025
0.942478 -0.10472 0.471239 1.3947
0.942478 -0.10472 0.523599 0.915976
0.942478 -0.10472 0.575959 0.665077
0.942478 -0.10472 0.628319 0.445527
0.942478 -0.10472 0.680678 0.241019
0.942478 -0.10472 0.733038 0
0.942478 -0.10472 0.785398 0
0.942478 -0.10472 0.837758 0
0.942478 -0.10472 0.890118 0
0.942478 -0.10472 0.942478 0
0.942478 -0.10472 0.994838 0
0.942478 -0.10472 1.0472 0
0.942478 -0.15708 0 1.04286
0.942478 -0.15708 0.0523599 1.13365
0.942478 -0.15708 0.10472 1.17244
0.942478 -0.15708 0.15708 1.2946
0.942478 -0.15708 0.20944 1.12446
0.942478 -0.15708 0.261799 1.13411
0.942478 -0.15708 0.314159 1.60779
0.942478 -0.15708 0.366519 1.58165
0.942478 -0.15708 0.418879 1.10989
0.942478 -0.15708 0.471239 1.20191
0.942478 -0.15708 0.523599 0.929625
0.942478 -0.15708 0.575959 0.960638
0.942478 -0.15708 0.628319 0.65247
0.942478 -0.15708 0.680678 0.914078
0.942478 -0.15708 0.733038 0
0.942478 -0.15708 0.785398 0
0.942478 -0.15708 0.837758 0
0.942478 -0.15708 0.890118 0
0.942478 -0.15708 0.942478 0
0.942478 -0.15708 0.994838 0
0.942478 -0.15708 1.0472 0
0.942478 -0.20944 0 0.932695
0.942478 -0.20944 0.0523599 1.19962
0.942478 -0.20944 0.10472 1.11675
0.942478 -0.20944 0.15708 1.09545
0.942478 -0.20944 0.20944 1.16768
0.942478 -0.20944 0.261799 1.47694
0.942478 -0.20944 0.314159 1.48961
0.942478 -0.20944 0.366519 1.22438
0.942478 -0.20944 0.418879 1.16896
0.942478 -0.20944 0.471239 0.736664
0.942478 -0.20944 0.523599 0.917775
0.942478 -0.20944 0.575959 0.602866
0.942478 -0.20944 0.628319 0.859746
0.942478 -0.20944 0.680678 0
0.942478 -0.20944 0.733038 0
0.942478 -0.20944 0.785398 0
0.942478 -0.20944 0.837758 0
0.942478 -0.20944 0.890118 0
0.942478 -0.20944 0.942478 0
0.942478 -0.20944 0.994838 0
0.942478 -0.20944 1.0472 0
0.942478 -0.261799 0 0.99948
0.942478 -0.261799 0.0523599 1.15681
0.942478 -0.261799 0.10472 1.10971
0.942478 -0.261799 0.15708 1.07176
0.942478 -0.261799 0.20944 1.24866
0.942478 -0.261799 0.261799 1.32847
0.942478 -0.261799 0.314159 1.16423
0.942478 -0.261799 0.366519 0.976514
0.942478 -0.261799 0.418879 0.840482
0.942478 -0.261799 0.471239 0.836576
0.942478 -0.261799 0.523599 0.490896
0.942478 -0.261799 0.575959 0
0.942478 -0.261799 0.628319 0
0.942478 -0.261799 0.680678 0
0.942478 -0.261799 0.733038 0
0.942478 -0.261799 0.785398 0
0.942478 -0.261799 0.837758 0
0.942478 -0.261799 0.890118 0
0.942478 -0.261799 0.942478 0
0.942478 -0.261799 0.994838 0
0.942478 -0.261799 1.0472 0
0.942478 -0.314159 0 0.72287
0.942478 -0.314159 0.0523599 1.07625
0.942478 -0.314159 0.10472 1.17232
0.942478 -0.314159 0.15708 1.05531
0.942478 -0.314159 0.20944 1.14154
0.942478 -0.314159 0.261799 1.24099
0.942478 -0.314159 0.314159 1.03778
0.942478 -0.314159 0.366519 1.01792
0.942478 -0.314159 0.418879 0.879221
0.942478 -0.314159 0.471239 0.902673
0.942478 -0.314159 0.523599 0.644185
0.942478 -0.314159 0.575959 0
0.942478 -0.314159 0.628319 0
0.942478 -0.314159 0.680678 0
0.942478 -0.314159 0.733038 0
0.942478 -0.314159 0.785398 0
0.942478 -0.314159 0.837758 0
0.942478 -0.314159 0.890118 0
0.942478 -0.314159 0.942478 0
0.942478 -0.314159 0.994838 0
0.942478 -0.314159 1.0472 0
0.942478 -0.366519 0 0.937203
0.942478 -0.366519 0.0523599 0.978252
0.942478 -0.366519 0.10472 1.04198
0.942478 -0.366519 0.15708 1.04071
0.942478 -0.366519 0.20944 1.10235
0.942478 -0.366519 0.261799 0.912675
0.942478 -0.366519 0.314159 0.886363
0.942478 -0.366519 0.366519 0.744644
0.942478 -0.366519 0.418879 0.573281
0.942478 -0.366519 0.471239 0.59218
0.942478 -0.366519 0.523599 0
0.942478 -0.366519 0.575959 0
0.942478 -0.366519 0.628319 0
0.942478 -0.366519 0.680678 0
0.942478 -0.366519 0.733038 0
0.942478 -0.366519 0.785398 0
0.942478 -0.366519 0.837758 0
0.942478 -0.366519 0.890118 0
0.942478 -0.366519 0.942478 0
0.942478 -0.366519 0.994838 0
0.942478 -0.366519 1.0472 0
0.942478 -0.418879 0 0.817073
0.942478 -0.418879 0.0523599 0.768188
0.942478 -0.418879 0.10472 1.00324
0.942478 -0.418879 0.15708 1.02458
0.942478 -0.418879 0.20944 1.01639
0.942478 -0.418879 0.261799 0.932582
0.942478 -0.418879 0.314159 0.471595
0.942478 -0.418879 0.366519 0.257495
0.942478 -0.418879 0.418879 0
0.942478 -0.418879 0.471239 0
0.942478 -0.418879 0.523599 0
0.942478 -0.418879 0.575959 0
0.942478 -0.418879 0.628319 0
0.942478 -0.418879 0.680678 0
0.942478 -0.418879 0.733038 0
0.942478 -0.418879 0.785398 0
0.942478 -0.418879 0.837758 0
0.942478 -0.418879 0.890118 0
0.942478 -0.418879 0.942478 0
0.942478 -0.418879 0.994838 0
0.942478 -0.418879 1.0472 0
0.942478 -0.471239 0 0.62904
0.942478 -0.471239 0.0523599 0.776799
0.942478 -0.471239 0.10472 0.817481
0.942478 -0.471239 0.15708 0.77109
0.942478 -0.471239 0.20944 0.358913
0.942478 -0.471239 0.261799 0.578603
0.942478 -0.471239 0.314159 0.606564
0.942478 -0.471239 0.366519 0
0.942478 -0.471239 0.418879 0
0.942478 -0.471239 0.471239 0
0.942478 -0.471239 0.523599 0
0.942478 -0.471239 0.575959 0
0.942478 -0.471239 0.628319 0
0.942478 -0.471239 0.680678 0
0.942478 -0.471239 0.733038 0
0.942478 -0.471239 0.785398 0
0.942478 -0.471239 0.837758 0
0.942478 -0.471239 0.890118 0
0.942478 -0.471239 0.942478 0
0.942478 -0.471239 0.994838 0
0.942478 -0.471239 1.0472 0
0.942478 -0.523599 0 0.468038
0.942478 -0.523599 0.0523599 0.627701
0.942478 -0.523599 0.10472 0.555968
0.942478 -0.523599 0.15708 0.528692
0.942478 -0.523599 0.20944 0.259417
0.942478 -0.523599 0.261799 0
0.942478 -0.523599 0.314159 0
0.942478 -0.523599 0.366519 0
0.942478 -0.523599 0.418879 0
0.942478 -0.523599 0.471239 0
0.942478 -0.523599 0.523599 0
0.942478 -0.523599 0.575959 0
0.942478 -0.523599 0.628319 0
0.942478 -0.523599 0.680678 0
0.942478 -0.523599 0.733038 0
0.942478 -0.523599 0.785398 0
0.942478 -0.523599 0.837758 0
0.942478 -0.523599 0.890118 0
0.942478 -0.523599 0.942478 0
0.942478 -0.523599 0.994838 0
0.942478 -0.523599 1.0472 0
0.942478 -0.575959 0 0.208261
0.942478 -0.575959 0.0523599 0.5938
0.942478 -0.575959 0.10472 0
0.942478 -0.575959 0.15708 0
0.942478 -0.575959 0.20944 0
0.942478 -0.575959 0.261799 0
0.942478 -0.575959 0.314159 0
0.942478 -0.575959 0.366519 0
0.942478 -0.575959 0.418879 0
0.942478 -0.575959 0.471239 0
0.942478 -0.575959 0.523599 0
0.942478 -0.575959 0.575959 0
0.942478 -0.575959 0.628319 0
0.942478 -0.575959 0.680678 0
0.942478 -0.575959 0.733038 0
0.942478 -0.575959 0.785398 0
0.942478 -0.575959 0.837758 0
0.942478 -0.575959 0.890118 0
0.942478 -0.575959 0.942478 0
0.942478 -0.575959 0.994838 0
0.942478 -0.575959 1.0472 0
0.942478 -0.628319 0 0
0.942478 -0.628319 0.0523599 0
0.942478 -0.628319 0.10472 0
0.942478 -0.628319 0.15708 0
0.942478 -0.628319 0.20944 0
0.942478 -0.628319 0.261799 0
0.942478 -0.628319 0.314159 0
0.942478 -0.628319 0.366519 0
0.942478 -0.628319 0.418879 0
0.942478 -0.628319 0.471239 0
0.942478 -0.628319 0.523599 0
0.942478 -0.628319 0.575959 0
0.942478 -0.628319 0.628319 0
0.942478 -0.628319 0.680678 0
0.942478 -0.628319 0.733038 0
0.942478 -0.628319 0.785398 0
0.942478 -0.628319 0.837758 0
0.942478 -0.628319 0.890118 0
0.942478 -0.628319 0.942478 0
0.942478 -0.628319 0.994838 0
0.942478 -0.628319 1.0472 0
0.942478 -0.680678 0 0
0.942478 -0.680678 0.0523599 0
0.942478 -0.680678 0.10472 0
0.942478 -0.680678 0.15708 0
0.942478 -0.680678 0.20944 0
