theta0 theta1 theta2 fc_t_min
0.10472 -0.733038 0.628319 1.1371
0.10472 -0.733038 0.733038 0.859654
0.10472 -0.733038 0.837758 0.560178
0.10472 -0.733038 0.942478 0.212149
0.10472 -0.733038 1.0472 0
0.10472 -0.628319 -1.0472 0
0.10472 -0.628319 -0.942478 0
0.10472 -0.628319 -0.837758 0
0.10472 -0.628319 -0.733038 0
0.10472 -0.628319 -0.628319 0
0.10472 -0.628319 -0.523599 0
0.10472 -0.628319 -0.418879 0
0.10472 -0.628319 -0.314159 0.189629
0.10472 -0.628319 -0.20944 0.4666
0.10472 -0.628319 -0.10472 0.683712
0.10472 -0.628319 0 0.940736
0.10472 -0.628319 0.10472 1.12144
0.10472 -0.628319 0.20944 1.14343
0.10472 -0.628319 0.314159 1.39035
0.10472 -0.628319 0.418879 1.42716
0.10472 -0.628319 0.523599 1.37465
0.10472 -0.628319 0.628319 1.20643
0.10472 -0.628319 0.733038 0.938756
0.10472 -0.628319 0.837758 0.628501
0.10472 -0.628319 0.942478 0.241964
0.10472 -0.628319 1.0472 0
0.10472 -0.523599 -1.0472 0
0.10472 -0.523599 -0.942478 0
0.10472 -0.523599 -0.837758 0
0.10472 -0.523599 -0.733038 0
0.10472 -0.523599 -0.628319 0
0.10472 -0.523599 -0.523599 0
0.10472 -0.523599 -0.418879 0.14502
0.10472 -0.523599 -0.314159 0.344054
0.10472 -0.523599 -0.20944 0.530424
0.10472 -0.523599 -0.10472 0.7362
0.10472 -0.523599 0 0.943529
0.10472 -0.523599 0.10472 1.10341
0.10472 -0.523599 0.20944 1.14343
0.10472 -0.523599 0.314159 1.2023
0.10472 -0.523599 0.418879 1.23406
0.10472 -0.523599 0.523599 1.34139
0.10472 -0.523599 0.628319 1.1459
0.10472 -0.523599 0.733038 0.957137
0.10472 -0.523599 0.837758 0.638634
0.10472 -0.523599 0.942478 0.261217
0.10472 -0.523599 1.0472 0
0.10472 -0.418879 -1.0472 0
0.10472 -0.418879 -0.942478 0
0.10472 -0.418879 -0.837758 0
0.10472 -0.418879 -0.733038 0
0.10472 -0.418879 -0.628319 0.0635772
0.10472 -0.418879 -0.523599 0.214286
0.10472 -0.418879 -0.418879 0.384112
0.10472 -0.418879 -0.314159 0.471226
0.10472 -0.418879 -0.20944 0.622515
0.10472 -0.418879 -0.10472 0.751296
0.10472 -0.418879 0 0.945105
0.10472 -0.418879 0.10472 1.05483
0.10472 -0.418879 0.20944 1.14343
0.10472 -0.418879 0.314159 1.18828
0.10472 -0.418879 0.418879 1.20707
0.10472 -0.418879 0.523599 1.31104
0.10472 -0.418879 0.628319 1.09558
0.10472 -0.418879 0.733038 0.990072
0.10472 -0.418879 0.837758 0.659788
0.10472 -0.418879 0.942478 0.28954
0.10472 -0.418879 1.0472 0
0.10472 -0.314159 -1.0472 0
0.10472 -0.314159 -0.942478 0
0.10472 -0.314159 -0.837758 0.247237
0.10472 -0.314159 -0.733038 0.328077
0.10472 -0.314159 -0.628319 0.376694
0.10472 -0.314159 -0.523599 0.514147
0.10472 -0.314159 -0.418879 0.583881
0.10472 -0.314159 -0.314159 0.633084
0.10472 -0.314159 -0.20944 0.710887
0.10472 -0.314159 -0.10472 0.759648
0.10472 -0.314159 0 0.863145
0.10472 -0.314159 0.10472 0.967474
0.10472 -0.314159 0.20944 0.968418
0.10472 -0.314159 0.314159 1.15601
0.10472 -0.314159 0.418879 1.17201
0.10472 -0.314159 0.523599 1.19396
0.10472 -0.314159 0.628319 1.07037
0.10472 -0.314159 0.733038 0.902963
0.10472 -0.314159 0.837758 0.662479
0.10472 -0.314159 0.942478 0.307769
0.10472 -0.314159 1.0472 0
0.10472 -0.20944 -1.0472 0
0.10472 -0.20944 -0.942478 0.0253764
0.10472 -0.20944 -0.837758 0.427129
0.10472 -0.20944 -0.733038 0.707323
0.10472 -0.20944 -0.628319 0.72895
0.10472 -0.20944 -0.523599 0.768634
0.10472 -0.20944 -0.418879 0.846089
0.10472 -0.20944 -0.314159 0.850703
0.10472 -0.20944 -0.20944 0.857033
0.10472 -0.20944 -0.10472 0.87026
0.10472 -0.20944 0 0.834169
0.10472 -0.20944 0.10472 0.862358
0.10472 -0.20944 0.20944 0.935843
0.10472 -0.20944 0.314159 0.933654
0.10472 -0.20944 0.418879 1.15574
0.10472 -0.20944 0.523599 1.15447
0.10472 -0.20944 0.628319 1.04728
0.10472 -0.20944 0.733038 0.843516
0.10472 -0.20944 0.837758 0.661996
0.10472 -0.20944 0.942478 0.303713
0.10472 -0.20944 1.0472 0
0.10472 -0.10472 -1.0472 0
0.10472 -0.10472 -0.942478 0.0188988
0.10472 -0.10472 -0.837758 0.439966
0.10472 -0.10472 -0.733038 0.791663
0.10472 -0.10472 -0.628319 1.00416
0.10472 -0.10472 -0.523599 1.07562
0.10472 -0.10472 -0.418879 1.09242
0.10472 -0.10472 -0.314159 1.03709
0.10472 -0.10472 -0.20944 0.986713
0.10472 -0.10472 -0.10472 0.911752
0.10472 -0.10472 0 0.806772
0.10472 -0.10472 0.10472 0.836203
0.10472 -0.10472 0.20944 0.827695
0.10472 -0.10472 0.314159 0.907968
0.10472 -0.10472 0.418879 0.904016
0.10472 -0.10472 0.523599 0.971294
0.10472 -0.10472 0.628319 0.967734
0.10472 -0.10472 0.733038 0.851647
0.10472 -0.10472 0.837758 0.641659
0.10472 -0.10472 0.942478 0.254227
0.10472 -0.10472 1.0472 0
0.10472 0 -1.0472 0
0.10472 0 -0.942478 0.0382159
0.10472 0 -0.837758 0.439968
0.10472 0 -0.733038 0.795688
0.10472 0 -0.628319 1.13734
0.10472 0 -0.523599 1.197
0.10472 0 -0.418879 1.17791
0.10472 0 -0.314159 1.07838
0.10472 0 -0.20944 1.04936
0.10472 0 -0.10472 0.976561
0.10472 0 0 0.912903
0.10472 0 0.10472 0.743827
0.10472 0 0.20944 0.741992
0.10472 0 0.314159 0.78545
0.10472 0 0.418879 0.82056
0.10472 0 0.523599 0.819295
0.10472 0 0.628319 0.816795
0.10472 0 0.733038 0.7066
0.10472 0 0.837758 0.48141
0.10472 0 0.942478 0.247424
0.10472 0 1.0472 0
0.10472 0.10472 -1.0472 0
0.10472 0.10472 -0.942478 0.0188988
0.10472 0.10472 -0.837758 0.439966
0.10472 0.10472 -0.733038 0.791663
0.10472 0.10472 -0.628319 1.12886
0.10472 0.10472 -0.523599 1.30659
0.10472 0.10472 -0.418879 1.29688
0.10472 0.10472 -0.314159 1.26912
0.10472 0.10472 -0.20944 1.25847
0.10472 0.10472 -0.10472 1.11943
0.10472 0.10472 0 0.935563
0.10472 0.10472 0.10472 0.801463
0.10472 0.10472 0.20944 0.637185
0.10472 0.10472 0.314159 0.582375
0.10472 0.10472 0.418879 0.594483
0.10472 0.10472 0.523599 0.578855
0.10472 0.10472 0.628319 0.534938
0.10472 0.10472 0.733038 0.421782
0.10472 0.10472 0.837758 0.417249
0.10472 0.10472 0.942478 0.155124
0.10472 0.10472 1.0472 0
0.10472 0.20944 -1.0472 0
0.10472 0.20944 -0.942478 0.0253764
0.10472 0.20944 -0.837758 0.427129
0.10472 0.20944 -0.733038 0.808527
0.10472 0.20944 -0.628319 1.1315
0.10472 0.20944 -0.523599 1.31685
0.10472 0.20944 -0.418879 1.36846
0.10472 0.20944 -0.314159 1.31813
0.10472 0.20944 -0.20944 1.26929
0.10472 0.20944 -0.10472 1.17645
0.10472 0.20944 0 1.03127
0.10472 0.20944 0.10472 0.892366
0.10472 0.20944 0.20944 0.66647
0.10472 0.20944 0.314159 0.504734
0.10472 0.20944 0.418879 0.460618
0.10472 0.20944 0.523599 0.418019
0.10472 0.20944 0.628319 0.283305
0.10472 0.20944 0.733038 0.18078
0.10472 0.20944 0.837758 0.12811
0.10472 0.20944 0.942478 0.0547337
0.10472 0.20944 1.0472 0
0.10472 0.314159 -1.0472 0
0.10472 0.314159 -0.942478 0
0.10472 0.314159 -0.837758 0.411891
0.10472 0.314159 -0.733038 0.765546
0.10472 0.314159 -0.628319 1.04864
0.10472 0.314159 -0.523599 1.34475
0.10472 0.314159 -0.418879 1.42443
0.10472 0.314159 -0.314159 1.39852
0.10472 0.314159 -0.20944 1.34454
0.10472 0.314159 -0.10472 1.24395
0.10472 0.314159 0 1.15706
0.10472 0.314159 0.10472 0.937434
0.10472 0.314159 0.20944 0.687003
0.10472 0.314159 0.314159 0.496521
0.10472 0.314159 0.418879 0.261482
0.10472 0.314159 0.523599 0.172327
0.10472 0.314159 0.628319 0
0.10472 0.314159 0.733038 0
0.10472 0.314159 0.837758 0
0.10472 0.314159 0.942478 0
0.10472 0.314159 1.0472 0
0.10472 0.418879 -1.0472 0
0.10472 0.418879 -0.942478 0
0.10472 0.418879 -0.837758 0.373612
0.10472 0.418879 -0.733038 0.755011
0.10472 0.418879 -0.628319 1.07798
0.10472 0.418879 -0.523599 1.38467
0.10472 0.418879 -0.418879 1.54916
0.10472 0.418879 -0.314159 1.55345
0.10472 0.418879 -0.20944 1.48191
0.10472 0.418879 -0.10472 1.25655
0.10472 0.418879 0 1.18527
0.10472 0.418879 0.10472 0.934339
0.10472 0.418879 0.20944 0.632952
0.10472 0.418879 0.314159 0.418723
0.10472 0.418879 0.418879 0.14276
0.10472 0.418879 0.523599 0
0.10472 0.418879 0.628319 0
0.10472 0.418879 0.733038 0
0.10472 0.418879 0.837758 0
0.10472 0.418879 0.942478 0
0.10472 0.418879 1.0472 0
0.10472 0.523599 -1.0472 0
0.10472 0.523599 -0.942478 0
0.10472 0.523599 -0.837758 0.322474
0.10472 0.523599 -0.733038 0.719275
0.10472 0.523599 -0.628319 1.05723
0.10472 0.523599 -0.523599 1.31981
0.10472 0.523599 -0.418879 1.56947
0.10472 0.523599 -0.314159 1.55052
0.10472 0.523599 -0.20944 1.41705
0.10472 0.523599 -0.10472 1.27901
0.10472 0.523599 0 1.18527
0.10472 0.523599 0.10472 0.932954
0.10472 0.523599 0.20944 0.59878
0.10472 0.523599 0.314159 0.33782
0.10472 0.523599 0.418879 0.00508402
0.10472 0.523599 0.523599 0
0.10472 0.523599 0.628319 0
0.10472 0.523599 0.733038 0
0.10472 0.523599 0.837758 0
0.10472 0.523599 0.942478 0
0.10472 0.523599 1.0472 0
0.10472 0.628319 -1.0472 0
0.10472 0.628319 -0.942478 0
0.10472 0.628319 -0.837758 0.318474
0.10472 0.628319 -0.733038 0.671674
0.10472 0.628319 -0.628319 1.00963
0.10472 0.628319 -0.523599 1.2258
0.10472 0.628319 -0.418879 1.5505
0.10472 0.628319 -0.314159 1.5192
0.10472 0.628319 -0.20944 1.42294
0.10472 0.628319 -0.10472 1.28708
0.10472 0.628319 0 1.18527
0.10472 0.628319 0.10472 0.892366
0.10472 0.628319 0.20944 0.594474
0.10472 0.628319 0.314159 0.249629
0.10472 0.628319 0.418879 0
0.10472 0.628319 0.523599 0
0.10472 0.628319 0.628319 0
0.10472 0.628319 0.733038 0
0.10472 0.628319 0.837758 0
0.10472 0.628319 0.942478 0
0.10472 0.628319 1.0472 0
0.10472 0.733038 -1.0472 0
0.10472 0.733038 -0.942478 0
0.10472 0.733038 -0.837758 0.289345
0.10472 0.733038 -0.733038 0.605347
0.10472 0.733038 -0.628319 0.934269
0.10472 0.733038 -0.523599 1.21607
0.10472 0.733038 -0.418879 1.27897
0.10472 0.733038 -0.314159 1.25757
0.10472 0.733038 -0.20944 1.28804
0.10472 0.733038 -0.10472 1.23684
0.10472 0.733038 0 1.08787
0.10472 0.733038 0.10472 0.892366
0.10472 0.733038 0.20944 0.594474
0.10472 0.733038 0.314159 0.16053
0.10472 0.733038 0.418879 0
0.10472 0.733038 0.523599 0
0.10472 0.733038 0.628319 0
0.10472 0.733038 0.733038 0
0.10472 0.733038 0.837758 0
0.10472 0.733038 0.942478 0
0.10472 0.733038 1.0472 0
0.10472 0.837758 -1.0472 0
0.10472 0.837758 -0.942478 0
0.10472 0.837758 -0.837758 0.228105
0.10472 0.837758 -0.733038 0.540386
0.10472 0.837758 -0.628319 0.747251
0.10472 0.837758 -0.523599 0.817312
0.10472 0.837758 -0.418879 0.92866
0.10472 0.837758 -0.314159 0.984618
0.10472 0.837758 -0.20944 1.0231
0.10472 0.837758 -0.10472 1.00508
0.10472 0.837758 0 0.923078
0.10472 0.837758 0.10472 0.678008
0.10472 0.837758 0.20944 0.594474
0.10472 0.837758 0.314159 0.108257
0.10472 0.837758 0.418879 0
0.10472 0.837758 0.523599 0
0.10472 0.837758 0.628319 0
0.10472 0.837758 0.733038 0
0.10472 0.837758 0.837758 0
0.10472 0.837758 0.942478 0
0.10472 0.837758 1.0472 0
0.10472 0.942478 -1.0472 0
0.10472 0.942478 -0.942478 0
0.10472 0.942478 -0.837758 0.0152064
0.10472 0.942478 -0.733038 0.201379
0.10472 0.942478 -0.628319 0.319545
0.10472 0.942478 -0.523599 0.405544
0.10472 0.942478 -0.418879 0.500954
0.10472 0.942478 -0.314159 0.527263
0.10472 0.942478 -0.20944 0.595396
0.10472 0.942478 -0.10472 0.629726
0.10472 0.942478 0 0.562344
0.10472 0.942478 0.10472 0.550469
0.10472 0.942478 0.20944 0.365191
0.10472 0.942478 0.314159 0.072427
0.10472 0.942478 0.418879 0
0.10472 0.942478 0.523599 0
0.10472 0.942478 0.628319 0
0.10472 0.942478 0.733038 0
0.10472 0.942478 0.837758 0
0.10472 0.942478 0.942478 0
0.10472 0.942478 1.0472 0
0.10472 1.0472 -1.0472 0
0.10472 1.0472 -0.942478 0
0.10472 1.0472 -0.837758 0
0.10472 1.0472 -0.733038 0
0.10472 1.0472 -0.628319 0
0.10472 1.0472 -0.523599 0
0.10472 1.0472 -0.418879 0.0494876
0.10472 1.0472 -0.314159 0.0544537
0.10472 1.0472 -0.20944 0.152236
0.10472 1.0472 -0.10472 0.134215
0.10472 1.0472 0 0.171825
0.10472 1.0472 0.10472 0.107309
0.10472 1.0472 0.20944 0.0566529
0.10472 1.0472 0.314159 0
0.10472 1.0472 0.418879 0
0.10472 1.0472 0.523599 0
0.10472 1.0472 0.628319 0
0.10472 1.0472 0.733038 0
0.10472 1.0472 0.837758 0
0.10472 1.0472 0.942478 0
0.10472 1.0472 1.0472 0
0.20944 -1.0472 -1.0472 0
0.20944 -1.0472 -0.942478 0
0.20944 -1.0472 -0.837758 0
0.20944 -1.0472 -0.733038 0
0.20944 -1.0472 -0.628319 0
0.20944 -1.0472 -0.523599 0
0.20944 -1.0472 -0.418879 0
0.20944 -1.0472 -0.314159 0.0396917
0.20944 -1.0472 -0.20944 0.298499
0.20944 -1.0472 -0.10472 0.45169
0.20944 -1.0472 0 0.451933
0.20944 -1.0472 0.10472 0.439425
0.20944 -1.0472 0.20944 0.450609
0.20944 -1.0472 0.314159 0.429582
0.20944 -1.0472 0.418879 0.308919
0.20944 -1.0472 0.523599 0.215327
0.20944 -1.0472 0.628319 0.071835
0.20944 -1.0472 0.733038 0
0.20944 -1.0472 0.837758 0
0.20944 -1.0472 0.942478 0
0.20944 -1.0472 1.0472 0
0.20944 -0.942478 -1.0472 0
0.20944 -0.942478 -0.942478 0
0.20944 -0.942478 -0.837758 0
0.20944 -0.942478 -0.733038 0
0.20944 -0.942478 -0.628319 0
0.20944 -0.942478 -0.523599 0
0.20944 -0.942478 -0.418879 0
0.20944 -0.942478 -0.314159 0.0734063
0.20944 -0.942478 -0.20944 0.403836
0.20944 -0.942478 -0.10472 0.741358
0.20944 -0.942478 0 0.85243
0.20944 -0.942478 0.10472 0.883773
0.20944 -0.942478 0.20944 0.874321
0.20944 -0.942478 0.314159 0.861143
0.20944 -0.942478 0.418879 0.702984
0.20944 -0.942478 0.523599 0.656578
0.20944 -0.942478 0.628319 0.490121
0.20944 -0.942478 0.733038 0.356446
0.20944 -0.942478 0.837758 0.243625
0.20944 -0.942478 0.942478 0.0223177
0.20944 -0.942478 1.0472 0
0.20944 -0.837758 -1.0472 0
0.20944 -0.837758 -0.942478 0
0.20944 -0.837758 -0.837758 0
0.20944 -0.837758 -0.733038 0
0.20944 -0.837758 -0.628319 0
0.20944 -0.837758 -0.523599 0
0.20944 -0.837758 -0.418879 0
0.20944 -0.837758 -0.314159 0.120808
0.20944 -0.837758 -0.20944 0.479238
0.20944 -0.837758 -0.10472 0.829769
0.20944 -0.837758 0 1.12009
0.20944 -0.837758 0.10472 1.14117
0.20944 -0.837758 0.20944 1.17181
0.20944 -0.837758 0.314159 1.19383
0.20944 -0.837758 0.418879 1.09254
0.20944 -0.837758 0.523599 1.06365
0.20944 -0.837758 0.628319 0.911355
0.20944 -0.837758 0.733038 0.75838
0.20944 -0.837758 0.837758 0.506053
0.20944 -0.837758 0.942478 0.124963
0.20944 -0.837758 1.0472 0
0.20944 -0.733038 -1.0472 0
0.20944 -0.733038 -0.942478 0
0.20944 -0.733038 -0.837758 0
0.20944 -0.733038 -0.733038 0
0.20944 -0.733038 -0.628319 0
0.20944 -0.733038 -0.523599 0
0.20944 -0.733038 -0.418879 0
0.20944 -0.733038 -0.314159 0.281021
0.20944 -0.733038 -0.20944 0.593897
0.20944 -0.733038 -0.10472 0.831956
0.20944 -0.733038 0 1.12009
0.20944 -0.733038 0.10472 1.19995
0.20944 -0.733038 0.20944 1.29018
0.20944 -0.733038 0.314159 1.28377
0.20944 -0.733038 0.418879 1.28894
0.20944 -0.733038 0.523599 1.24843
0.20944 -0.733038 0.628319 1.11093
0.20944 -0.733038 0.733038 0.84455
0.20944 -0.733038 0.837758 0.536276
0.20944 -0.733038 0.942478 0.182449
0.20944 -0.733038 1.0472 0
0.20944 -0.628319 -1.0472 0
0.20944 -0.628319 -0.942478 0
0.20944 -0.628319 -0.837758 0
0.20944 -0.628319 -0.733038 0
0.20944 -0.628319 -0.628319 0
0.20944 -0.628319 -0.523599 0
0.20944 -0.628319 -0.418879 0.10192
0.20944 -0.628319 -0.314159 0.395354
0.20944 -0.628319 -0.20944 0.671183
0.20944 -0.628319 -0.10472 0.933086
0.20944 -0.628319 0 1.12009
0.20944 -0.628319 0.10472 1.21599
0.20944 -0.628319 0.20944 1.22418
0.20944 -0.628319 0.314159 1.37847
0.20944 -0.628319 0.418879 1.39193
0.20944 -0.628319 0.523599 1.36277
0.20944 -0.628319 0.628319 1.18098
0.20944 -0.628319 0.733038 0.940258
0.20944 -0.628319 0.837758 0.576382
0.20944 -0.628319 0.942478 0.218608
0.20944 -0.628319 1.0472 0
0.20944 -0.523599 -1.0472 0
0.20944 -0.523599 -0.942478 0
0.20944 -0.523599 -0.837758 0
0.20944 -0.523599 -0.733038 0
0.20944 -0.523599 -0.628319 0
0.20944 -0.523599 -0.523599 0.0990803
0.20944 -0.523599 -0.418879 0.360814
0.20944 -0.523599 -0.314159 0.559138
0.20944 -0.523599 -0.20944 0.752433
0.20944 -0.523599 -0.10472 0.948708
0.20944 -0.523599 0 1.12009
0.20944 -0.523599 0.10472 1.20285
0.20944 -0.523599 0.20944 1.21051
0.20944 -0.523599 0.314159 1.20651
0.20944 -0.523599 0.418879 1.23988
0.20944 -0.523599 0.523599 1.29462
0.20944 -0.523599 0.628319 1.12514
0.20944 -0.523599 0.733038 0.958439
0.20944 -0.523599 0.837758 0.639777
0.20944 -0.523599 0.942478 0.248218
0.20944 -0.523599 1.0472 0
0.20944 -0.418879 -1.0472 0
0.20944 -0.418879 -0.942478 0
0.20944 -0.418879 -0.837758 0.0714938
0.20944 -0.418879 -0.733038 0.213782
0.20944 -0.418879 -0.628319 0.283785
0.20944 -0.418879 -0.523599 0.454613
0.20944 -0.418879 -0.418879 0.609147
0.20944 -0.418879 -0.314159 0.627419
0.20944 -0.418879 -0.20944 0.808469
0.20944 -0.418879 -0.10472 0.95712
0.20944 -0.418879 0 1.12009
0.20944 -0.418879 0.10472 1.14117
0.20944 -0.418879 0.20944 1.17866
0.20944 -0.418879 0.314159 1.20651
0.20944 -0.418879 0.418879 1.22153
0.20944 -0.418879 0.523599 1.16968
0.20944 -0.418879 0.628319 1.08293
0.20944 -0.418879 0.733038 0.917389
0.20944 -0.418879 0.837758 0.603274
0.20944 -0.418879 0.942478 0.273267
0.20944 -0.418879 1.0472 0
0.20944 -0.314159 -1.0472 0
0.20944 -0.314159 -0.942478 0
0.20944 -0.314159 -0.837758 0.392369
0.20944 -0.314159 -0.733038 0.57014
0.20944 -0.314159 -0.628319 0.658539
0.20944 -0.314159 -0.523599 0.773448
0.20944 -0.314159 -0.418879 0.79237
0.20944 -0.314159 -0.314159 0.906841
0.20944 -0.314159 -0.20944 0.912049
0.20944 -0.314159 -0.10472 0.962583
0.20944 -0.314159 0 1.09603
0.20944 -0.314159 0.10472 1.07503
0.20944 -0.314159 0.20944 1.03645
0.20944 -0.314159 0.314159 1.14746
0.20944 -0.314159 0.418879 1.14596
0.20944 -0.314159 0.523599 1.14346
0.20944 -0.314159 0.628319 1.05442
0.20944 -0.314159 0.733038 0.855382
0.20944 -0.314159 0.837758 0.66348
0.20944 -0.314159 0.942478 0.278023
0.20944 -0.314159 1.0472 0
0.20944 -0.20944 -1.0472 0
0.20944 -0.20944 -0.942478 0.0252959
0.20944 -0.20944 -0.837758 0.427069
0.20944 -0.20944 -0.733038 0.777356
0.20944 -0.20944 -0.628319 0.944537
0.20944 -0.20944 -0.523599 0.977107
0.20944 -0.20944 -0.418879 1.05074
0.20944 -0.20944 -0.314159 1.05555
0.20944 -0.20944 -0.20944 1.02452
0.20944 -0.20944 -0.10472 0.923117
0.20944 -0.20944 0 0.965278
0.20944 -0.20944 0.10472 0.987355
0.20944 -0.20944 0.20944 0.93471
0.20944 -0.20944 0.314159 0.908607
0.20944 -0.20944 0.418879 0.941677
0.20944 -0.20944 0.523599 0.939148
0.20944 -0.20944 0.628319 0.934147
0.20944 -0.20944 0.733038 0.805284
0.20944 -0.20944 0.837758 0.604034
0.20944 -0.20944 0.942478 0.275247
0.20944 -0.20944 1.0472 0
0.20944 -0.10472 -1.0472 0
0.20944 -0.10472 -0.942478 0.0188384
0.20944 -0.10472 -0.837758 0.43762
0.20944 -0.10472 -0.733038 0.792207
0.20944 -0.10472 -0.628319 1.15005
0.20944 -0.10472 -0.523599 1.24075
0.20944 -0.10472 -0.418879 1.20748
0.20944 -0.10472 -0.314159 1.21304
0.20944 -0.10472 -0.20944 1.08742
0.20944 -0.10472 -0.10472 1.06526
0.20944 -0.10472 0 0.982251
0.20944 -0.10472 0.10472 0.842157
0.20944 -0.10472 0.20944 0.794783
0.20944 -0.10472 0.314159 0.833267
0.20944 -0.10472 0.418879 0.82876
0.20944 -0.10472 0.523599 0.821274
0.20944 -0.10472 0.628319 0.707308
0.20944 -0.10472 0.733038 0.690731
0.20944 -0.10472 0.837758 0.488882
0.20944 -0.10472 0.942478 0.228679
0.20944 -0.10472 1.0472 0
0.20944 0 -1.0472 0
0.20944 0 -0.942478 0.0124765
0.20944 0 -0.837758 0.432945
0.20944 0 -0.733038 0.795667
0.20944 0 -0.628319 1.11002
0.20944 0 -0.523599 1.26566
0.20944 0 -0.418879 1.22396
0.20944 0 -0.314159 1.2511
0.20944 0 -0.20944 1.08393
0.20944 0 -0.10472 1.03983
0.20944 0 0 0.848297
0.20944 0 0.10472 0.75637
0.20944 0 0.20944 0.631048
0.20944 0 0.314159 0.625877
0.20944 0 0.418879 0.622553
0.20944 0 0.523599 0.608065
0.20944 0 0.628319 0.522698
0.20944 0 0.733038 0.407055
0.20944 0 0.837758 0.404338
0.20944 0 0.942478 0.140769
0.20944 0 1.0472 0
0.20944 0.10472 -1.0472 0
0.20944 0.10472 -0.942478 0.0188384
0.20944 0.10472 -0.837758 0.420611
0.20944 0.10472 -0.733038 0.791623
0.20944 0.10472 -0.628319 1.1152
0.20944 0.10472 -0.523599 1.27242
0.20944 0.10472 -0.418879 1.26165
0.20944 0.10472 -0.314159 1.25913
0.20944 0.10472 -0.20944 1.1783
0.20944 0.10472 -0.10472 1.04358
0.20944 0.10472 0 0.883004
0.20944 0.10472 0.10472 0.631668
0.20944 0.10472 0.20944 0.434337
0.20944 0.10472 0.314159 0.438402
0.20944 0.10472 0.418879 0.428549
0.20944 0.10472 0.523599 0.336369
0.20944 0.10472 0.628319 0.274858
0.20944 0.10472 0.733038 0.168584
0.20944 0.10472 0.837758 0.114988
0.20944 0.10472 0.942478 0.0364433
0.20944 0.10472 1.0472 0
0.20944 0.20944 -1.0472 0
0.20944 0.20944 -0.942478 0.0252959
0.20944 0.20944 -0.837758 0.427069
0.20944 0.20944 -0.733038 0.779684
0.20944 0.20944 -0.628319 1.12682
0.20944 0.20944 -0.523599 1.31879
0.20944 0.20944 -0.418879 1.41032
0.20944 0.20944 -0.314159 1.32007
0.20944 0.20944 -0.20944 1.21879
0.20944 0.20944 -0.10472 1.14936
0.20944 0.20944 0 0.937128
0.20944 0.20944 0.10472 0.660157
0.20944 0.20944 0.20944 0.433087
0.20944 0.20944 0.314159 0.30026
0.20944 0.20944 0.418879 0.245802
0.20944 0.20944 0.523599 0.15195
0.20944 0.20944 0.628319 0
0.20944 0.20944 0.733038 0
0.20944 0.20944 0.837758 0
0.20944 0.20944 0.942478 0
0.20944 0.20944 1.0472 0
0.20944 0.314159 -1.0472 0
0.20944 0.314159 -0.942478 0
0.20944 0.314159 -0.837758 0.392369
0.20944 0.314159 -0.733038 0.766672
0.20944 0.314159 -0.628319 1.03873
0.20944 0.314159 -0.523599 1.34669
0.20944 0.314159 -0.418879 1.42637
0.20944 0.314159 -0.314159 1.40418
0.20944 0.314159 -0.20944 1.28556
0.20944 0.314159 -0.10472 1.1677
0.20944 0.314159 0 0.961517
0.20944 0.314159 0.10472 0.65284
0.20944 0.314159 0.20944 0.426927
0.20944 0.314159 0.314159 0.229378
0.20944 0.314159 0.418879 0.0604241
0.20944 0.314159 0.523599 0
0.20944 0.314159 0.628319 0
0.20944 0.314159 0.733038 0
0.20944 0.314159 0.837758 0
0.20944 0.314159 0.942478 0
0.20944 0.314159 1.0472 0
0.20944 0.418879 -1.0472 0
0.20944 0.418879 -0.942478 0
0.20944 0.418879 -0.837758 0.373552
0.20944 0.418879 -0.733038 0.713236
0.20944 0.418879 -0.628319 1.07854
0.20944 0.418879 -0.523599 1.29822
0.20944 0.418879 -0.418879 1.49322
0.20944 0.418879 -0.314159 1.4772
0.20944 0.418879 -0.20944 1.28247
0.20944 0.418879 -0.10472 1.1677
0.20944 0.418879 0 0.883004
0.20944 0.418879 0.10472 0.647313
0.20944 0.418879 0.20944 0.418353
0.20944 0.418879 0.314159 0.140407
0.20944 0.418879 0.418879 0
0.20944 0.418879 0.523599 0
0.20944 0.418879 0.628319 0
0.20944 0.418879 0.733038 0
0.20944 0.418879 0.837758 0
0.20944 0.418879 0.942478 0
0.20944 0.418879 1.0472 0
0.20944 0.523599 -1.0472 0
0.20944 0.523599 -0.942478 0
0.20944 0.523599 -0.837758 0.324165
0.20944 0.523599 -0.733038 0.689541
0.20944 0.523599 -0.628319 0.99789
0.20944 0.523599 -0.523599 1.32944
0.20944 0.523599 -0.418879 1.49322
0.20944 0.523599 -0.314159 1.4772
0.20944 0.523599 -0.20944 1.28108
0.20944 0.523599 -0.10472 1.1677
0.20944 0.523599 0 0.883004
0.20944 0.523599 0.10472 0.621021
0.20944 0.523599 0.20944 0.337449
0.20944 0.523599 0.314159 0.0323627
0.20944 0.523599 0.418879 0
0.20944 0.523599 0.523599 0
0.20944 0.523599 0.628319 0
0.20944 0.523599 0.733038 0
0.20944 0.523599 0.837758 0
0.20944 0.523599 0.942478 0
0.20944 0.523599 1.0472 0
0.20944 0.628319 -1.0472 0
0.20944 0.628319 -0.942478 0
0.20944 0.628319 -0.837758 0.294715
0.20944 0.628319 -0.733038 0.64194
0.20944 0.628319 -0.628319 0.966226
0.20944 0.628319 -0.523599 1.22483
0.20944 0.628319 -0.418879 1.4209
